-0.8918134,-0.066936955,1.3359247
-0.9130018,-0.11012189,1.2992717
-0.9190629,-0.09680482,1.296649
-0.92092824,-0.10579163,1.284048
-0.9141062,-0.11982138,1.2860309
-0.9131831,0.005276531,1.29498
-0.9210002,0.010360315,1.2769815
-0.933133,-0.0071689636,1.2842731
-0.9241439,-0.014531255,1.3004391
-0.9137609,-0.08531884,1.3095305
-0.8870887,-0.18827641,1.2110771
-0.8979631,-0.17168592,1.2175776
-0.90517193,-0.1555635,1.2291042
-0.91721046,-0.117504634,1.2428281
-0.9149656,-0.12291813,1.2288572
-0.91348237,-0.12728085,1.2395797
-0.92179453,-0.10802521,1.2455448
-0.92397356,-0.100591846,1.2497767
-0.8560982,0.022073552,1.259867
-0.84452707,0.013294458,1.2474039
-0.85103613,0.007548824,1.236985
-0.92542374,-0.093947604,1.2519443
-0.9208588,-0.09615968,1.2500358
-0.91863215,-0.096238464,1.2480308
-0.9225548,-0.09562293,1.2496078
-0.8693447,-0.056396395,1.3512326
-0.94078904,-0.02591291,1.2863886
-0.9455596,-0.040312663,1.2831792
-0.93666065,-0.047514528,1.2936425
-0.93066955,-0.03338401,1.2991958
-0.9459687,-0.053998366,1.2812924
-0.9455198,-0.06477885,1.276103
-0.9390544,-0.0717265,1.2812202
-0.93872887,-0.061480403,1.2881703
-0.9309373,-0.09142655,1.2533044
-0.9267313,-0.09437698,1.2526212
-0.90673965,0.02050227,1.2478797
-0.87667716,0.0009782463,1.3186752
-0.8687385,-0.011020258,1.3304616
-0.8494822,0.0032370836,1.316962
-0.8564302,0.013016626,1.3052967
-0.8740189,-0.055073604,1.2275852
-0.8838073,-0.06808233,1.2276657
-0.8926908,-0.08104226,1.2289534
-0.91084534,-0.09220714,1.2409595
-0.9010518,-0.09063639,1.2314816
-0.85053265,-0.009275526,1.223184
-0.8563103,0.003509909,1.2242072
-0.8335099,0.0076666623,1.297227
-0.84053445,0.015419796,1.2864797
-0.9275988,0.010842308,1.2578981
-0.94056886,-0.005344346,1.2663652
-0.9301716,-0.09892465,1.2387338
-0.9245335,-0.097672865,1.2454064
-0.92929393,-0.09467897,1.2477454
-0.91572666,-0.09627316,1.2352538
-0.9133722,-0.09633033,1.246675
-0.89366615,-0.018735275,1.3244555
-0.9521197,-0.03811632,1.2703797
-0.9487926,-0.023273796,1.2701389
-0.93082833,-0.07102877,1.2928355
-0.9242168,-0.08307105,1.2953527
-0.91939116,-0.071801975,1.3061596
-0.9267308,-0.058882743,1.3015437
-0.9491892,-0.07078312,1.2618535
-0.9528592,-0.060785174,1.2664273
-0.9264004,-0.09269751,1.2838097
-0.93264484,-0.08138013,1.2831365
-0.93420136,-0.090901166,1.2502449
-0.8283601,4.272163e-05,1.3058261
-0.80781263,-0.0036156774,1.2906398
-0.8162484,0.0032383949,1.2864999
-0.82194644,0.009555355,1.2785511
-0.83024216,0.015907481,1.2682848
-0.8384416,0.018319532,1.2571481
-0.79534316,-0.011203319,1.2974966
-0.98847425,-0.10878651,1.0567999
-0.9261005,-0.10327208,1.2347687
-0.9363158,-0.09928237,1.2295706
-0.93349606,-0.10306102,1.2243018
-0.9624044,-0.08452423,1.180339
-0.62326765,-0.054886907,1.4733126
-0.6257384,-0.055559516,1.4675016
-0.61996615,-0.056282654,1.4984537
-0.61983985,-0.05557494,1.4944777
-0.9963667,-0.074140295,1.0651089
-0.997846,-0.07073133,1.0575995
-1.0058014,-0.05239491,1.0108457
-0.99654925,-0.03512101,1.0126032
-0.9961921,-0.028085396,0.992239
-0.95402014,-0.018780664,1.0099964
-0.94063497,-0.030015513,1.0078084
-0.92924356,-0.079106495,0.9991528
-0.99270236,-0.10103808,0.99762475
-0.95772207,-0.005870387,0.87021184
-0.9563651,-0.0035489947,0.8515304
-0.96737546,0.0012181848,0.85087407
-0.9697594,-0.002230689,0.87021756
-0.9546491,-0.00061137974,0.8340089
-0.94905543,-0.012108251,0.85134494
-0.94844127,-0.009896889,0.8349073
-0.94545597,-0.023496702,0.85035306
-0.94611275,-0.020981088,0.8344807
-0.94880164,-0.031874582,0.8329851
-0.94707704,-0.034688666,0.8488404
-0.95321006,-0.04373218,0.8471963
-0.95565164,-0.039810553,0.83166826
-0.9576171,-0.056878462,0.8624856
-0.9679657,-0.063829675,0.86092925
-0.97108793,-0.056557342,0.8441667
-0.9615314,-0.051177576,0.845474
-0.9921788,-0.0468951,0.8267923
-0.99267685,-0.054532036,0.84376836
-1.0000129,-0.046627983,0.8450232
-0.99897826,-0.03987582,0.82754076
-1.0042099,-0.030716553,0.8668581
-1.003365,-0.023846969,0.84747714
-1.0030544,-0.0357707,0.8463859
-1.0040545,-0.043535277,0.86556786
-1.003074,-0.018436149,0.82907915
-0.9991258,-0.01316382,0.84830105
-0.9978243,-0.0077369064,0.830125
-0.94979286,-0.015961751,0.88783
-0.9597448,-0.008016631,0.8890142
-0.9618242,-0.010180965,0.90788126
-0.9446478,-0.03745289,0.8663829
-0.94451934,-0.025564536,0.8681968
-0.9438524,-0.027265295,0.88640666
-0.9425412,-0.03965856,0.88462895
-0.9595663,-0.07708727,0.89597005
-0.96405196,-0.070505366,0.87829244
-0.95347506,-0.062155202,0.8802382
-0.94965696,-0.04777147,0.8644857
-0.9462668,-0.05137004,0.882552
-0.98023415,-0.066045836,0.86062145
-0.982278,-0.057886615,0.8435154
-0.9823223,-0.003896758,0.869366
-0.97986245,0.0003848225,0.84987146
-0.99049354,-0.00509952,0.8487887
-0.992781,-0.009605482,0.86841464
-0.9773511,-0.073621795,0.87813485
-0.9851192,-0.007684484,0.8889328
-0.9958655,-0.014453098,0.8882941
-1.0009658,-0.01902838,0.86774445
-1.0033107,-0.02524884,0.887501
-0.9777427,0.004600778,0.8317804
-0.96493196,0.004250124,0.8333793
-0.97236025,-0.005101159,0.8893348
-0.99208057,-0.06252821,0.8616423
-0.9903686,-0.070618734,0.8795042
-1.0003965,-0.0625972,0.88192075
-1.0006487,-0.05439301,0.86352676
-1.0076894,-0.04582642,0.9059168
-1.005731,-0.038373187,0.88628143
-1.0050414,-0.05129607,0.88444984
-1.0025616,-0.029999748,0.82804316
-1.0058773,-0.031536803,0.9075663
-0.9311066,-0.021553442,0.75833076
-0.92151564,-0.017009959,0.75682145
-0.92067504,-0.020182386,0.76662546
-0.9312027,-0.02470906,0.7681356
-0.91679335,-0.026260808,0.7896178
-0.90730333,-0.018632397,0.78509325
-0.9063796,-0.01268737,0.7938834
-0.9153685,-0.019808426,0.800027
-0.91445017,-0.010297939,0.756275
-0.91300946,-0.014477864,0.7656152
-0.912554,-0.0023884326,0.7589868
-0.91557187,-0.0062621087,0.74823064
-0.9163488,0.0018605739,0.7491604
-0.91676533,0.0029320419,0.74048865
-0.9241981,0.008660525,0.7391805
-0.9253171,0.010177299,0.7524175
-0.9525193,0.0073170215,0.7485039
-0.94548196,0.0054347664,0.73409307
-0.95558417,0.00060495734,0.73290277
-0.9621566,0.001968056,0.7477233
-0.9722752,-0.012979537,0.73670673
-0.97671425,-0.011709496,0.7508311
-0.9694215,-0.004593447,0.74889636
-0.96337736,-0.0061593205,0.73375994
-0.94646525,-0.027732208,0.7593364
-0.9404321,-0.024934903,0.75951415
-0.94188774,-0.02800636,0.7688645
-0.94885087,-0.030824676,0.76898724
-0.9074273,0.0071652085,0.76509756
-0.9062696,0.0027499646,0.76341575
-0.9154734,0.005149588,0.75976706
-0.9182724,0.008903459,0.76572424
-0.96464163,-0.04734166,0.78920203
-0.9585355,-0.04303892,0.7918576
-0.9609955,-0.04169862,0.801887
-0.96845627,-0.046195284,0.8002615
-0.9336374,-0.029094651,0.8076927
-0.9344148,-0.015674755,0.81259286
-0.9408056,-0.019233212,0.81587917
-0.9437181,-0.031248912,0.80840063
-0.9245919,-0.025093153,0.8045671
-0.9186173,-0.008077964,0.80325246
-0.9269763,-0.012124404,0.8090132
-0.9090391,-0.002790168,0.796175
-0.9803072,-0.048492685,0.7985786
-0.9785921,-0.051253363,0.789954
-0.89285743,-0.02459225,0.6999849
-0.8957697,-0.021592423,0.7046055
-0.8996146,-0.02546268,0.70307016
-0.89644706,-0.028234936,0.6981854
-0.99494207,-0.03876303,0.7889845
-0.9953451,-0.038542077,0.7963746
-0.99834436,-0.029157296,0.7958479
-0.99627346,-0.02848728,0.788033
-0.9944533,-0.038833156,0.77916366
-0.9940526,-0.027530536,0.7782663
-0.8937553,-0.013436675,0.6930233
-0.8978845,-0.010098264,0.6973975
-0.89503455,-0.013035387,0.7010975
-0.89143157,-0.016313896,0.696783
-0.92923963,-0.01890929,0.74957246
-0.92041636,-0.014309898,0.74844927
-0.91814655,-0.015345961,0.7311605
-0.9144815,-0.010288611,0.73388803
-0.9176483,-0.011851832,0.7409442
-0.9257819,-0.01723297,0.73974013
-0.9450717,-0.026461616,0.7402559
-0.9376167,-0.022988543,0.7385559
-0.94056094,-0.023543999,0.7484146
-0.9480952,-0.02767153,0.7497535
-0.9579264,-0.036312416,0.7494642
-0.9622005,-0.04081361,0.74808806
-0.9612325,-0.039450154,0.7397708
-0.9559509,-0.034512505,0.7401919
-0.94579434,-0.030849293,0.72372645
-0.9509791,-0.033399656,0.7232129
-0.9485833,-0.03309056,0.71482956
-0.94334793,-0.031251416,0.7148822
-0.99691224,-0.038135394,0.8037915
-1.0004011,-0.02852346,0.8036694
-0.98632085,-0.029231831,0.74188775
-0.98553014,-0.030342132,0.7317396
-0.98882866,-0.0402461,0.73509514
-0.9889717,-0.039853856,0.74523884
-0.9932234,-0.017497435,0.78669447
-0.99625593,-0.017488047,0.79474944
-0.8979576,-0.0135861635,0.6892138
-0.9021011,-0.010155395,0.69365764
-0.9148937,0.0053455085,0.7926882
-0.9258942,0.0011949688,0.79977125
-0.9347898,-0.0022117943,0.8056226
-0.9409348,-0.004891321,0.8099407
-0.9442242,-0.006170824,0.8144851
-0.9284295,-0.019978523,0.7337399
-0.9372626,-0.022507891,0.7525741
-0.95086086,-0.030446246,0.7595574
-0.97318304,-0.05158551,0.756012
-0.9666921,-0.04687105,0.7556711
-0.9658076,-0.04797487,0.76319885
-0.97512054,-0.053347692,0.76371175
-0.98622346,-0.04780315,0.7470838
-0.98557043,-0.047220632,0.73781604
-0.9786643,-0.04959798,0.738921
-0.97911775,-0.050776795,0.7472605
-0.9065962,0.011560485,0.7687528
-0.9174892,0.01096575,0.77309537
-0.98901975,-0.04733379,0.7898749
-0.9892953,-0.045855895,0.7977811
-0.99021435,-0.04403718,0.80512166
-0.9541259,-0.037677363,0.7804888
-0.9492525,-0.03527303,0.78050244
-0.9475411,-0.038458243,0.7941249
-0.9542504,-0.04062681,0.79321724
-0.929739,-0.029981866,0.7792081
-0.91867805,-0.024685219,0.7770015
-0.92790884,-0.032184705,0.79240435
-0.95370364,-0.037779257,0.8044888
-0.9552864,-0.035709634,0.8121688
-0.963539,-0.040502623,0.80965704
-0.97242075,-0.044408396,0.80758435
-0.9824592,-0.046167687,0.80599195
-0.9564657,-0.03688799,0.82011586
-0.9646886,-0.041766927,0.8181655
-0.974079,-0.045397982,0.8160385
-0.9837357,-0.045495585,0.8144886
-1.0015162,-0.016544417,0.81495535
-0.99924994,-0.016927734,0.80388504
-1.0024154,-0.028516784,0.81392455
-0.94498295,-0.019055262,0.82335
-0.94951934,-0.029630497,0.8209905
-0.94764274,-0.02881591,0.81373066
-0.94679093,-0.007606998,0.8218697
-0.90094894,-0.011778608,0.78130627
-0.90456784,-0.011667088,0.7731454
-0.8988596,-0.007262692,0.77067775
-0.8952853,-0.006829396,0.7774116
-0.91513085,-0.0040819943,0.74119294
-0.9131076,-0.004217133,0.7341355
-0.9149065,0.0017828792,0.73233384
-0.97825646,-0.0531552,0.7805311
-0.9667862,-0.04895039,0.7797224
-0.92186797,-0.019173741,0.72759694
-0.9025758,-0.0066313893,0.703071
-0.90923274,-0.0022353977,0.713144
-0.906284,-0.005051136,0.7172327
-0.89940006,-0.009564683,0.70682514
-0.92185265,-0.021109432,0.71811694
-0.91733694,-0.021471947,0.71183777
-0.91372734,-0.021456763,0.71617514
-0.91798717,-0.01952982,0.722563
-0.9569332,-0.037263766,0.7233985
-0.9549736,-0.036738858,0.7165674
-0.93667376,-0.0015741885,0.7212903
-0.9357363,0.010152295,0.7369975
-0.9294467,0.006404832,0.72551864
-0.9510021,-0.030454263,0.74045527
-0.95354974,-0.03367278,0.7313968
-0.94849366,-0.030342922,0.73179746
-0.9294496,-0.02183783,0.7301699
-0.9350327,-0.023404539,0.73165786
-0.9315636,-0.023711592,0.7253492
-0.92555606,-0.021983743,0.72534716
-0.9864335,-0.050255045,0.7587109
-0.99097836,-0.03924127,0.75695425
-0.8943113,-0.017127097,0.70381445
-0.8912494,-0.020204663,0.699287
-0.9983461,-0.038061425,0.81332964
-0.99171144,-0.043315962,0.81348246
-0.9533286,-0.03161119,0.75006723
-0.9406968,0.010700032,0.7505357
-0.95498955,-0.03413342,0.7598338
-0.9697299,-0.025598884,0.71856284
-0.96664774,-0.027338855,0.71095836
-0.9663512,-0.03355334,0.71329874
-0.9709058,-0.033057973,0.71959114
-0.910869,-0.023029223,0.7016064
-0.9068606,-0.024842814,0.6954304
-0.9034821,-0.026736803,0.6993993
-0.90728027,-0.024388894,0.7058512
-0.91484207,-0.015895829,0.72579676
-0.91014856,-0.018531308,0.7193472
-0.90711844,-0.01386869,0.72097373
-0.91178524,-0.010803089,0.7279025
-0.9105531,-0.006052345,0.72758645
-0.9058835,-0.009177834,0.7199238
-0.9127594,-0.017859742,0.6976146
-0.9188117,-0.01583217,0.70721865
-0.9190154,-0.0072542876,0.70692885
-0.91103226,-0.011359498,0.6969358
-0.9807812,-0.010929778,0.7646987
-0.98356915,-0.019837454,0.7522532
-0.98683643,-0.01882939,0.76555824
-0.9677599,-0.015486762,0.7240528
-0.9753147,-0.024622783,0.727709
-0.98006946,-0.021036476,0.73907906
-0.9884319,-0.028129563,0.7540865
-0.93004537,-0.015377089,0.71437985
-0.934114,-0.0099811405,0.71301943
-0.9267886,-0.0062858164,0.71500266
-0.9600007,-0.040035233,0.75960517
-0.8986621,-0.013631389,0.7095045
-0.9590879,0.007589951,0.80113304
-0.9552866,0.0074358135,0.7935699
-0.96920955,0.006467119,0.78762585
-0.9715651,0.0068989545,0.7974676
-0.90340304,-0.021879375,0.70893455
-0.89971364,-0.018380657,0.7104958
-0.96324146,-0.040250376,0.72207713
-0.96839565,-0.04067833,0.71922654
-0.96472234,-0.039049625,0.71437615
-0.96050787,-0.03867966,0.7161715
-0.9913862,-0.027212545,0.766703
-0.98564553,-0.032056972,0.7245185
-0.9884766,-0.041211322,0.7271567
-0.9903597,-0.017946228,0.777495
-0.9872727,-0.008062467,0.78672045
-0.9845288,-0.009727225,0.77716887
-0.9551685,-0.011357695,0.7195125
-0.9745355,-0.0042168945,0.76344264
-0.9783944,-0.0029502064,0.77622354
-0.9802957,-0.0006801039,0.7871174
-0.98236924,0.00084881485,0.79590887
-0.989897,-0.006959811,0.7950067
-0.90710807,-0.006661609,0.6992894
-0.90653557,-0.014110073,0.6918061
-0.9951805,-0.006072864,0.8160543
-0.9925337,-0.0061303526,0.80467385
-0.9864971,0.0014000386,0.81691825
-0.98453873,0.001646921,0.80539197
-0.962462,0.0076863617,0.7767775
-0.9711247,0.0032510608,0.77593327
-0.95817804,0.0074777454,0.762729
-0.9676103,0.0022738725,0.76254684
-0.94846797,-0.0028820634,0.720124
-0.89899975,-0.024463683,0.68127376
-0.89919555,-0.028672248,0.6834044
-0.9036035,-0.026663482,0.6901556
-0.9039407,-0.021881208,0.68780893
-0.90813774,-0.019884452,0.69245505
-0.90195113,-0.017011508,0.6867393
-0.94544005,0.010091975,0.765154
-0.9284242,-0.023538291,0.71851474
-0.94673836,0.00809674,0.7819762
-0.93045753,0.011322126,0.7767081
-0.9308778,0.0123755485,0.7649487
-0.9346699,0.007177606,0.7936631
-0.94333255,0.0048932284,0.8011562
-0.9509711,0.0026788265,0.81184846
-0.9486809,0.003431961,0.8065294
-0.95308656,0.0016270429,0.8205942
-0.92305243,0.010087833,0.7863984
-0.8933173,-0.03147073,0.69181496
-0.8892693,-0.028395616,0.69392896
-0.96112585,0.0070857853,0.8085894
-0.96322376,0.005974278,0.8185867
-0.91026103,-0.01801525,0.77455413
-0.95628244,-0.036736533,0.7695795
-0.95984936,-0.04179509,0.76988846
-0.9658922,-0.04876615,0.7709447
-0.97671634,-0.05396588,0.77158666
-0.9756141,0.006266579,0.81755656
-0.96396184,-0.045831278,0.82983756
-0.9735744,-0.04946275,0.82832295
-0.9883559,-0.00055770576,0.8310068
-0.88736534,-0.024078801,0.6930544
-0.9480234,-0.02818241,0.7100357
-0.94532466,-0.028118402,0.7096183
-0.899762,-0.0071103424,0.78851444
-0.8941064,-0.0024934858,0.7824651
-0.89814293,0.010694668,0.7794881
-0.90571994,0.008539692,0.7866399
-0.90138274,0.0010653585,0.79026955
-0.8951114,0.004014984,0.78283167
-0.95712245,-0.04026948,0.7801929
-0.96082944,-0.04392664,0.7795198
-0.99302256,-0.038774803,0.76826024
-0.9882686,-0.049782142,0.769762
-0.9116801,-0.0010331422,0.7253688
-0.9153952,0.0014357716,0.7214572
-0.9202875,0.0056790262,0.7290539
-0.9150524,-0.0020775944,0.7092693
-0.92377216,-0.015877277,0.7137905
-0.9273088,-0.01951401,0.71491534
-0.9409563,-0.03290735,0.78005093
-0.9386148,-0.03599961,0.793533
-0.90406454,-0.0034695119,0.76496243
-0.9083925,-0.008578852,0.766202
-0.9421073,-0.026665553,0.7323145
-0.9468843,-0.0136460215,0.7090637
-0.9421959,-0.007274732,0.7106229
-0.9391526,-0.026895791,0.7250121
-0.8870893,-0.02037625,0.69044137
-0.8891779,-0.01759401,0.68683153
-0.92239046,0.0018252879,0.71751165
-0.95953655,-0.038166434,0.7313236
-0.94643956,-0.021544084,0.70826906
-0.95329875,-0.019144699,0.71235275
-0.9851426,-0.046813145,0.73119646
-0.97344863,0.0069232434,0.80634487
-0.9007174,-0.029378474,0.69449145
-0.89723396,-0.03206098,0.68783647
-0.89714134,-0.020607159,0.6810911
-0.8935877,-0.017481297,0.68346
-0.98903245,-0.048679247,0.7799919
-0.9529824,-0.033386543,0.7692505
-0.9833682,-0.04983668,0.82725424
-0.91240287,0.012510762,0.7806247
-0.90291536,0.013844356,0.77423334
-0.93647337,-0.027662799,0.71813494
-0.9776337,-0.029996172,0.72209567
-0.953977,-0.020909607,0.7073642
-0.9619699,-0.02097188,0.7083927
-0.9645124,-0.018357262,0.7152645
-0.9498075,-0.025202572,0.70699865
-0.88988096,-0.020250633,0.6779321
-0.8935406,-0.023112342,0.6757646
-0.885305,-0.02038446,0.6810938
-0.8839576,-0.023272827,0.6852127
-0.88463867,-0.02660685,0.6881811
-0.8952127,-0.026964903,0.6757223
-0.89555407,-0.030717999,0.6780167
-0.89431024,-0.033393018,0.6828944
-0.8924888,-0.029195003,0.67139965
-0.89005363,-0.025794104,0.6704159
-0.87797403,-0.026365161,0.67160535
-0.8794943,-0.025747553,0.6686693
-0.8816603,-0.024256423,0.67129934
-0.88161117,-0.023078814,0.6749748
-0.8760501,-0.029113188,0.6677345
-0.87753266,-0.02785749,0.66499925
-0.882826,-0.025924705,0.66645944
-0.8847053,-0.024209157,0.6701929
-0.8808098,-0.027915105,0.66235644
-0.884103,-0.029996678,0.6616471
-0.88596416,-0.028116494,0.6656842
-0.88704133,-0.026067846,0.66884106
-0.88665855,-0.022565857,0.67309815
-0.8757186,-0.03147023,0.66367894
-0.87837017,-0.033197463,0.659855
-0.87900543,-0.030134246,0.6593718
-0.8766223,-0.029468149,0.66226685
-0.88099474,-0.025625572,0.6800064
-0.8781694,-0.028866038,0.6747981
-0.87633175,-0.031906337,0.6701346
-0.87623656,-0.03424044,0.66566366
-0.8789046,-0.032248117,0.6765315
-0.8775046,-0.034759283,0.6712503
-0.87767863,-0.036456794,0.6673168
-0.8809372,-0.03552285,0.6766517
-0.87941813,-0.037039995,0.6710624
-0.8820386,-0.028901175,0.6831381
-0.88436174,-0.032332525,0.6842022
-0.87916076,-0.03751442,0.66815925
-0.8789654,-0.035717264,0.6617744
-0.8884262,-0.029811993,0.6658983
-0.88602597,-0.03233637,0.66197705
-0.88962996,-0.032276392,0.66693944
-0.88690263,-0.03458503,0.6630705
-0.8824259,-0.031281322,0.65891504
-0.8829788,-0.03374581,0.65917313
-0.88689667,-0.03036645,0.68911797
-0.8910272,-0.033073783,0.6868118
-0.8882275,-0.034924522,0.6820831
-0.8848182,-0.037894458,0.6749132
-0.89151186,-0.034987032,0.6782052
-0.89265627,-0.03275439,0.6735454
-0.88986284,-0.03457333,0.6689952
-0.88834035,-0.037320152,0.6717923
-0.8865602,-0.03680341,0.665074
-0.88530064,-0.038433388,0.6673886
-0.88242644,-0.03864096,0.6695347
-0.8834958,-0.037742727,0.6633346
-0.88345027,-0.036067553,0.6609731
-0.8800669,-0.037431702,0.6643285
-0.88111585,-0.03834255,0.66662616
-0.8832761,-0.038495593,0.66545844
-0.91791147,-0.03856182,0.6822338
-0.9205054,-0.03499809,0.6887223
-0.92471474,-0.037557945,0.6876993
-0.9221374,-0.041290656,0.6810251
-0.91787076,-0.025807261,0.67751503
-0.9212712,-0.02192542,0.6831184
-0.91852945,-0.026501745,0.6861029
-0.9155405,-0.030432925,0.68038934
-0.9237503,-0.02535443,0.6747453
-0.9274527,-0.02116321,0.68035746
-0.92506975,-0.017576382,0.69023216
-0.9306311,-0.013345823,0.7029742
-0.92783225,-0.018755376,0.7055184
-0.92233616,-0.022486284,0.69310594
-0.941296,-0.030140929,0.7025394
-0.93829274,-0.031146616,0.70624334
-0.9188001,-0.031098656,0.68788534
-0.91574764,-0.034955576,0.68187296
-0.9358349,-0.034135222,0.69011796
-0.93246895,-0.037201226,0.68223876
-0.9290008,-0.038786903,0.68526286
-0.9323908,-0.035458647,0.6932042
-0.9329374,-0.029417269,0.708868
-0.9277183,-0.026775897,0.70982015
-0.92648464,-0.02313234,0.7079635
-0.9373995,-0.029395804,0.6872028
-0.94248724,-0.024895415,0.69917136
-0.94152355,-0.01735948,0.6984604
-0.9358063,-0.022867098,0.6860441
-0.92190784,-0.027389891,0.6953284
-0.9278034,-0.033643506,0.69566125
-0.9232619,-0.03149358,0.6966008
-0.9313938,-0.017075881,0.6874644
-0.9320784,-0.026774846,0.6790981
-0.92592293,-0.038819686,0.6657641
-0.92571867,-0.04335533,0.66702586
-0.9296661,-0.04027635,0.6755754
-0.9301971,-0.035779595,0.6736367
-0.9333698,-0.0330846,0.6798449
-0.92847943,-0.029970333,0.6734384
-0.918703,-0.04578314,0.6716134
-0.91431594,-0.043179534,0.67329425
-0.9119828,-0.03970021,0.67320627
-0.9371178,-0.011340097,0.69975823
-0.9119451,-0.0354931,0.6720072
-0.9139803,-0.030698791,0.6696237
-0.92641807,-0.042338476,0.67852753
-0.9230058,-0.046171963,0.66961545
-0.9240399,-0.0339654,0.66574097
-0.9197108,-0.029820293,0.66722584
-0.9164661,-0.03401523,0.66043514
-0.9207314,-0.03749779,0.65933406
-0.9110199,-0.03446617,0.6625614
-0.90936124,-0.038580716,0.66554
-0.90983045,-0.042293742,0.6672606
-0.92242354,-0.041584097,0.6593536
-0.9226986,-0.045329496,0.6608811
-0.9206346,-0.04795657,0.6639119
-0.91974103,-0.044420585,0.65327764
-0.91766846,-0.04101853,0.6520916
-0.90399754,-0.044756114,0.6460924
-0.90554965,-0.042806275,0.6436538
-0.9073878,-0.040766075,0.6481715
-0.9055394,-0.041319415,0.6507244
-0.90931207,-0.038939223,0.6510472
-0.90852714,-0.037776932,0.6550391
-0.911047,-0.040825233,0.6462636
-0.9124934,-0.03927666,0.65034616
-0.90935385,-0.04253982,0.64104635
-0.91278684,-0.04467552,0.64101225
-0.91409874,-0.04287292,0.6463963
-0.9149863,-0.04120569,0.6497905
-0.90398115,-0.046868443,0.6409973
-0.9047588,-0.04449293,0.6400594
-0.9140728,-0.037160024,0.6540379
-0.90758604,-0.040894873,0.65962505
-0.9051162,-0.044176906,0.6534805
-0.9037197,-0.0474267,0.64758635
-0.90418637,-0.04974769,0.6426279
-0.9057691,-0.0478082,0.6553691
-0.9045603,-0.050362512,0.64900225
-0.9054938,-0.051868588,0.6445274
-0.908268,-0.051186383,0.6558066
-0.9069887,-0.052823156,0.6493067
-0.908275,-0.04448858,0.6622573
-0.9107944,-0.047670662,0.6630252
-0.9070233,-0.053025708,0.64581424
-0.9073279,-0.050548986,0.639284
-0.90702343,-0.047816694,0.6371554
-0.9075504,-0.044412315,0.6365845
-0.9158175,-0.04480259,0.6470178
-0.9137628,-0.047133483,0.6418017
-0.91731095,-0.047179148,0.64739233
-0.9147055,-0.04939428,0.6423088
-0.9113245,-0.045894258,0.6370584
-0.91135764,-0.048205823,0.63762057
-0.91239774,-0.045506388,0.66760427
-0.9165668,-0.047713496,0.6663387
-0.9148723,-0.049863458,0.66180503
-0.9125738,-0.05299039,0.65445036
-0.9188494,-0.04972367,0.6591502
-0.9204383,-0.047386244,0.6553369
-0.9177238,-0.049727067,0.6491928
-0.9163783,-0.052185044,0.6519682
-0.9147531,-0.051478453,0.6441305
-0.9137019,-0.053404957,0.64637893
-0.91064787,-0.05430384,0.6482996
-0.9117747,-0.052444562,0.64142734
-0.91161877,-0.05061645,0.63910466
-0.9082596,-0.05254644,0.6419106
-0.90927106,-0.053807363,0.6445428
-0.911754,-0.053543493,0.6437598
-0.9433259,-0.045464933,0.6846864
-0.9450112,-0.042433247,0.6898676
-0.94884473,-0.04558762,0.6908446
-0.9471679,-0.048843265,0.68548197
-0.9461198,-0.035657056,0.6790107
-0.94783723,-0.0316125,0.6848998
-0.94470084,-0.034686744,0.6861725
-0.94337845,-0.03789206,0.6805236
-0.9510838,-0.036063954,0.6779544
-0.95364106,-0.03206238,0.68411523
-0.9496007,-0.028228372,0.6912162
-0.95232147,-0.024134919,0.7004165
-0.94858074,-0.0285573,0.70157564
-0.9459072,-0.032012023,0.6922699
-0.943815,-0.038635932,0.6878615
-0.9423398,-0.04157202,0.6823743
-0.9588908,-0.043681264,0.6957167
-0.9568586,-0.046399266,0.688627
-0.9533633,-0.046999067,0.6901731
-0.955258,-0.04388258,0.6970207
-0.9533905,-0.03838315,0.70861685
-0.94910514,-0.035594456,0.7070866
-0.9478432,-0.032449342,0.7042349
-0.96146226,-0.040093303,0.69313926
-0.96403724,-0.03601168,0.70431465
-0.9640474,-0.02988661,0.7017651
-0.9607874,-0.033722356,0.6912473
-0.94521725,-0.03603933,0.6940418
-0.95041126,-0.042933688,0.69747216
-0.9464022,-0.039820634,0.6961957
-0.95591766,-0.028719127,0.69083697
-0.9581893,-0.036809012,0.6847304
-0.9535568,-0.048712417,0.6708813
-0.95268905,-0.052493997,0.67281795
-0.95538676,-0.049197577,0.68255556
-0.9569137,-0.045297474,0.68013763
-0.9592441,-0.04285776,0.68647164
-0.9554146,-0.04007308,0.67832106
-0.94496804,-0.052961975,0.6768326
-0.9410954,-0.04993695,0.67658836
-0.94015336,-0.046071365,0.6746373
-0.9591266,-0.024326578,0.7002399
-0.96164894,-0.039942496,0.70705104
-0.94083506,-0.043056995,0.6726078
-0.9431459,-0.04084991,0.67084783
-0.95195085,-0.05007872,0.684746
-0.9495612,-0.05409816,0.6754628
-0.9519415,-0.044126995,0.6696858
-0.9479239,-0.040715203,0.6696421
-0.9456863,-0.044011272,0.66352046
-0.94987345,-0.047133304,0.6633126
-0.9409071,-0.043980904,0.66458845
-0.9389295,-0.046520248,0.66669637
-0.9385979,-0.049306437,0.66905385
-0.95131236,-0.051443018,0.6645552
-0.950522,-0.054631308,0.6664074
-0.94791114,-0.056030728,0.6697894
-0.9499421,-0.05383207,0.65983146
-0.94781685,-0.050151862,0.6578471
